player_id,player,team,position_group,match_id,xg,goals,shots_total,xa,key_passes,progressive_passes,progressive_carries,pressures,tackles_won,interceptions,clearances,minutes
23789,Jordan Morris,United States,CM,3869117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
24243,Brenden Aaronson,United States,CM,3869117,0.0,0.0,0.0,0.043403003,1.0,1.0,0.0,3.0,0.0,0.0,0.0,30.0
34339,Giovanni Reyna,United States,CM,3869117,0.08602206000000001,0.0,2.0,0.18004056400000001,3.0,2.0,5.0,4.0,0.0,0.0,0.0,52.0
38792,Yunus Dimoara Musah,United States,CM,3869117,0.054460905,0.0,1.0,0.0,0.0,2.0,4.0,12.0,0.0,2.0,0.0,97.0
3063,Danilo Luiz da Silva,Brazil,FB,3869253,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,75.0
3280,Richarlison de Andrade,Brazil,ST,3869253,0.8060856,1.0,2.0,0.05640157,1.0,1.0,4.0,19.0,0.0,0.0,3.0,97.0
3295,Thiago Emiliano da Silva,Brazil,CB,3869253,0.0,0.0,0.0,0.5379008,1.0,4.0,0.0,2.0,1.0,2.0,1.0,97.0
4320,Neymar da Silva Santos Junior,Brazil,CAM,3869253,1.136033314,1.0,3.0,0.16284284,1.0,4.0,3.0,3.0,0.0,0.0,0.0,84.0
4324,Daniel Alves da Silva,Brazil,CM,3869253,0.055156611,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0
4372,Marcos Aoás Corrêa,Brazil,CB,3869253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,97.0
5539,Carlos Henrique Casimiro,Brazil,CDM,3869253,0.029429397,0.0,1.0,0.0,0.0,6.0,0.0,16.0,1.0,0.0,1.0,97.0
5547,Alisson Ramsés Becker,Brazil,GK,3869253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
10595,Raphael Dias Belloli,Brazil,W,3869253,0.359294435,0.0,5.0,0.6859429240000001,3.0,4.0,9.0,15.0,0.0,2.0,0.0,97.0
11493,Gleison Bremer Silva Nascimento,Brazil,CM,3869253,0.34439024,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0
13620,Éder Gabriel Militão,Brazil,FB,3869253,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,1.0,66.0
18395,Vinícius José Paixão de Oliveira Júnior,Brazil,CM,3869253,0.18697343,1.0,2.0,0.11223454,2.0,6.0,8.0,9.0,0.0,1.0,0.0,75.0
22600,Lucas Tolentino Coelho de Lima,Brazil,CDM,3869253,0.34406107,1.0,2.0,0.378606702,3.0,4.0,0.0,12.0,1.0,0.0,0.0,97.0
25101,Weverton Pereira da Silva,Brazil,CM,3869253,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0
25104,Rodrygo Silva de Goes,Brazil,CAM,3869253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0
29976,Gabriel Teodoro Martinelli Silva,Brazil,CM,3869253,0.0,0.0,0.0,0.027839905,1.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0
3083,Heung-Min Son,South Korea,W,3869253,0.1490943,0.0,1.0,0.017834108,1.0,0.0,2.0,15.0,0.0,1.0,0.0,97.0
5604,Young-Gwon Kim,South Korea,CB,3869253,0.0,0.0,0.0,0.1490943,1.0,2.0,1.0,8.0,0.0,2.0,3.0,97.0
5618,Woo-Young Jung,South Korea,CDM,3869253,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,1.0,0.0,45.0
5620,Hee-Chan Hwang,South Korea,CM,3869253,0.14598530540000001,0.0,5.0,0.0,0.0,3.0,8.0,25.0,0.0,1.0,0.0,97.0
5623,Jae-Sung Lee,South Korea,CM,3869253,0.0,0.0,0.0,0.0324887054,2.0,0.0,4.0,21.0,0.0,1.0,0.0,77.0
5986,Chul Hong,South Korea,CM,3869253,0.0,0.0,0.0,0.058088522,1.0,5.0,0.0,7.0,0.0,1.0,1.0,52.0
22740,Kang-In Lee,South Korea,CM,3869253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,20.0
23264,Seung-Ho Paik,South Korea,CM,3869253,0.023081098,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,29.0
23763,In-Beom Hwang,South Korea,CDM,3869253,0.026666574,0.0,1.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,1.0,68.0
29966,Ui-Jo Hwang,South Korea,ST,3869253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0
37641,Seung-Gyu Kim,South Korea,GK,3869253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0
40538,Jin-Su Kim,South Korea,FB,3869253,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,45.0
40542,Gue-Sung Cho,South Korea,ST,3869253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,83.0
40558,Jun-Ho Son,South Korea,CDM,3869253,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,1.0,1.0,1.0,52.0
40672,Moon-Hwan Kim,South Korea,FB,3869253,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,2.0,1.0,3.0,97.0
43565,Min Jae Kim,South Korea,CB,3869253,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,2.0,5.0,97.0
3193,Bernardo Mota Veiga de Carvalho e Silva,Portugal,CM,3857270,0.0,0.0,0.0,0.09693327399999999,3.0,2.0,8.0,12.0,1.0,0.0,0.0,102.0
5204,Bruno Miguel Borges Fernandes,Portugal,W,3857270,0.9673049406,2.0,6.0,0.0,0.0,7.0,3.0,11.0,1.0,1.0,1.0,102.0
5206,Rúben Santos Gato Alves Dias,Portugal,CB,3857270,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,102.0
5207,Cristiano Ronaldo dos Santos Aveiro,Portugal,ST,3857270,0.063164471,0.0,3.0,0.085584995,3.0,1.0,2.0,4.0,0.0,0.0,0.0,84.0
5209,Raphaël Adelino José Guerreiro,Portugal,FB,3857270,0.0,0.0,0.0,0.0077694156,1.0,3.0,3.0,5.0,0.0,0.0,2.0,61.0
5214,William Silva de Carvalho,Portugal,CM,3857270,0.048683427,0.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,2.0,84.0
7005,João Pedro Cavaco Cancelo,Portugal,FB,3857270,0.0,0.0,0.0,0.032710962,1.0,3.0,2.0,5.0,0.0,1.0,6.0,102.0
9927,Rúben Diogo Da Silva Neves,Portugal,CDM,3857270,0.015326656,0.0,1.0,0.007159395,1.0,2.0,0.0,13.0,0.0,0.0,2.0,70.0
12041,João Félix Sequeira,Portugal,W,3857270,0.092352426,0.0,3.0,0.029249214,1.0,1.0,3.0,10.0,0.0,0.0,1.0,84.0
12169,João Maria Lobo Alves Palhinha Gonçalves,Portugal,CM,3857270,0.0,0.0,0.0,0.100704454,1.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0
18360,Rafael Alexandre Conceição Leão,Portugal,W,3857270,0.026902085,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,32.0
20016,Kléper Laveran Lima Ferreira,Portugal,CB,3857270,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,1.0,8.0,102.0
32975,Diogo Meireles Costa,Portugal,GK,3857270,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,102.0
38803,Gonçalo Matias Ramos,Portugal,ST,3857270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,18.0
40874,Matheus Luiz Nunes,Portugal,CM,3857270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,18.0
41092,Nuno Mendes,Portugal,FB,3857270,0.0,0.0,0.0,0.028039778,1.0,7.0,1.0,0.0,0.0,1.0,0.0,41.0
4319,Edinson Roberto Cavani Gómez,Uruguay,ST,3857270,0.07401822,0.0,1.0,0.039672486,1.0,2.0,0.0,11.0,0.0,0.0,0.0,74.0
5246,Luis Alberto Suárez Díaz,Uruguay,ST,3857270,0.088375136,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0
5249,Diego Roberto Godín Leal,Uruguay,CB,3857270,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,63.0
5255,Matías Vecino Falero,Uruguay,CM,3857270,0.0,0.0,0.0,0.03092143,1.0,1.0,0.0,16.0,1.0,0.0,0.0,63.0
5258,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,CM,3857270,0.2560759,0.0,1.0,0.088375136,1.0,4.0,0.0,3.0,0.0,0.0,1.0,39.0
5259,José María Giménez de Vargas,Uruguay,CB,3857270,0.050594334,0.0,1.0,0.0,0.0,4.0,0.0,17.0,1.0,1.0,1.0,102.0
5260,Rodrigo Bentancur Colmán,Uruguay,CDM,3857270,0.56844809,0.0,2.0,0.019629322,1.0,7.0,5.0,20.0,1.0,4.0,1.0,102.0
5264,Guillermo Varela Olivera,Uruguay,FB,3857270,0.0,0.0,0.0,0.07401822,1.0,4.0,1.0,8.0,1.0,0.0,1.0,102.0
6297,Maximiliano Gómez González,Uruguay,ST,3857270,0.047642853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
6300,Sebastián Coates Nión,Uruguay,CB,3857270,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,102.0
6773,Federico Santiago Valverde Dipetta,Uruguay,CDM,3857270,0.019629322,0.0,1.0,0.2560759,1.0,2.0,4.0,12.0,1.0,2.0,0.0,102.0
7104,Mathías Olivera Miramontes,Uruguay,FB,3857270,0.08097578899999999,0.0,2.0,0.124934194,2.0,2.0,1.0,16.0,0.0,1.0,4.0,87.0
32478,Darwin Gabriel Núñez Ribeiro,Uruguay,ST,3857270,0.03092143,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,73.0
34476,Matías Nicolás Viña Susperreguy,Uruguay,FB,3857270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0
36288,Facundo Pellistri Rebollo,Uruguay,CM,3857270,0.0,0.0,0.0,0.088946156,2.0,1.0,4.0,7.0,0.0,0.0,0.0,39.0
36710,Sergio Rochet Álvarez,Uruguay,GK,3857270,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,102.0
3053,Leroy Sané,Germany,W,3857263,0.0,0.0,0.0,0.28996226,1.0,3.0,2.0,1.0,0.0,0.0,0.0,26.0
3167,Antonio Rüdiger,Germany,CB,3857263,0.015358871699999999,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,97.0
5562,Thomas Müller,Germany,ST,3857263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,71.0
5570,Manuel Neuer,Germany,GK,3857263,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,97.0
5579,Joshua Kimmich,Germany,CDM,3857263,0.149147146,0.0,2.0,0.008851705,1.0,3.0,1.0,18.0,0.0,1.0,2.0,97.0
6322,Niklas Süle,Germany,CB,3857263,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,3.0,0.0,6.0,97.0
6324,Leon Goretzka,Germany,CDM,3857263,0.036448006,0.0,1.0,0.0,0.0,2.0,1.0,15.0,0.0,2.0,0.0,97.0
8400,Serge Gnabry,Germany,W,3857263,0.053443604,0.0,2.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0,1.0,86.0
8507,Lukas Klostermann,Germany,FB,3857263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,26.0
8511,Thilo Kehrer,Germany,CM,3857263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,2.0,2.0,71.0
8546,Niclas Füllkrug,Germany,ST,3857263,0.6025922260000001,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0
8804,Jonas Hofmann,Germany,W,3857263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0
10287,İlkay Gündoğan,Germany,CDM,3857263,0.0,0.0,0.0,0.09558376,1.0,0.0,0.0,9.0,2.0,0.0,0.0,71.0
12034,David Raum,Germany,FB,3857263,0.0,0.0,0.0,0.089649972,2.0,6.0,2.0,14.0,1.0,5.0,1.0,88.0
24118,Nico Schlotterbeck,Germany,CB,3857263,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0
39565,Jamal Musiala,Germany,W,3857263,0.28996226,0.0,1.0,0.37951746670000003,2.0,1.0,6.0,14.0,0.0,2.0,0.0,97.0
3477,Álvaro Borja Morata Martín,Spain,ST,3857263,0.31874228,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,42.0
4353,Aymeric Laporte,Spain,CB,3857263,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,3.0,97.0
5199,Jorge Resurrección Merodio,Spain,CM,3857263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,30.0
5203,Sergio Busquets i Burgos,Spain,CDM,3857263,0.0,0.0,0.0,0.021667236,1.0,0.0,0.0,12.0,0.0,1.0,1.0,97.0
5211,Jordi Alba Ramos,Spain,FB,3857263,0.021667236,0.0,1.0,0.3306060835,2.0,9.0,1.0,16.0,1.0,1.0,2.0,83.0
5719,Marco Asensio Willemsen,Spain,ST,3857263,0.13836038,0.0,1.0,0.032144632,1.0,3.0,4.0,4.0,0.0,0.0,0.0,67.0
5721,Daniel Carvajal Ramos,Spain,CM,3857263,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,97.0
6748,Ferrán Torres García,Spain,W,3857263,0.11672238500000001,0.0,2.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,55.0
6765,Rodrigo Hernández Cascante,Spain,CB,3857263,0.0,0.0,0.0,0.04777013,1.0,8.0,0.0,10.0,1.0,0.0,6.0,97.0
11748,Unai Simón Mendibil,Spain,GK,3857263,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,97.0
16532,Daniel Olmo Carvajal,Spain,W,3857263,0.0440084355,0.0,2.0,0.068952255,1.0,3.0,4.0,15.0,0.0,3.0,0.0,97.0
30486,Pedro González López,Spain,CM,3857263,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,3.0,1.0,97.0
39161,Alejandro Balde Martínez,Spain,FB,3857263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0
68574,Nicholas Williams Arthuer,Spain,W,3857263,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,30.0
133353,Pablo Martín Páez Gavira,Spain,CM,3857263,0.0,0.0,0.0,0.13836038,1.0,1.0,1.0,18.0,0.0,0.0,1.0,67.0
3141,André-Frank Zambo Anguissa,Cameroon,CM,3857259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,87.0
3499,Jean-Eric Maxim Choupo-Moting,Cameroon,ST,3857259,0.46942416,1.0,1.0,0.046964828,2.0,1.0,3.0,10.0,0.0,0.0,0.0,103.0
3551,Karl Brillant Toko Ekambi,Cameroon,W,3857259,0.02132554,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,73.0
3639,Georges-Kévin Nkoudou Mbida,Cameroon,W,3857259,0.0070103277,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0
4935,Bryan Mbeumo,Cameroon,W,3857259,0.0,0.0,0.0,0.097907336,2.0,1.0,3.0,12.0,0.0,0.0,0.0,87.0
7426,Jean-Charles Castelletto,Cameroon,CB,3857259,0.8945071,1.0,1.0,0.28323865,1.0,4.0,0.0,10.0,0.0,4.0,11.0,103.0
7472,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,CB,3857259,0.136784936,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,5.0,103.0
8591,Samuel Yves Oum Gwet,Cameroon,CDM,3857259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0
11174,Vincent Paté Aboubakar,Cameroon,ST,3857259,0.360641448,1.0,3.0,0.46942416,1.0,1.0,5.0,2.0,0.0,0.0,0.0,42.0
12623,Pierre Kunde Malong,Cameroon,CM,3857259,0.180615837,0.0,4.0,0.09064111,1.0,4.0,2.0,8.0,1.0,1.0,2.0,74.0
13454,Nouhou Tolo,Cameroon,FB,3857259,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,2.0,2.0,103.0
15326,Devis Rogers Epassy Mboka,Cameroon,GK,3857259,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,103.0
16346,Ngoran Suiru Fai Collins,Cameroon,FB,3857259,0.0,0.0,0.0,0.039239015,2.0,6.0,1.0,14.0,0.0,1.0,0.0,103.0
28966,Gaël Ondoua,Cameroon,CM,3857259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,29.0
30016,Martin Hongla Yma II,Cameroon,CDM,3857259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,61.0
46903,Christian Mougang Bassogog,Cameroon,CM,3857259,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,30.0
3512,Marko Grujić,Serbia,CM,3857259,0.027356416,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,18.0
3831,Dušan Tadić,Serbia,CAM,3857259,0.0,0.0,0.0,0.23978648200000002,4.0,7.0,2.0,10.0,0.0,1.0,0.0,103.0
4269,Aleksandar Mitrović,Serbia,ST,3857259,1.3493668570000001,1.0,7.0,0.032438725,1.0,1.0,3.0,11.0,0.0,0.0,0.0,103.0
5589,Sergej Milinković-Savić,Serbia,CAM,3857259,0.200274783,1.0,3.0,0.0,0.0,2.0,2.0,15.0,1.0,1.0,1.0,85.0
5591,Filip Kostić,Serbia,FB,3857259,0.012009094,0.0,1.0,0.0,0.0,8.0,5.0,17.0,0.0,1.0,1.0,97.0
5603,Nikola Milenković,Serbia,CB,3857259,0.0304652,0.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,7.0,103.0
5833,Nemanja Radonjić,Serbia,FB,3857259,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,19.0
6318,Andrija Živković,Serbia,FB,3857259,0.0,0.0,0.0,1.065597208,3.0,9.0,7.0,8.0,0.0,0.0,2.0,84.0
6321,Milos Veljkovic,Serbia,CB,3857259,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,2.0,84.0
6687,Saša Lukić,Serbia,CDM,3857259,0.039666813,0.0,1.0,0.0,0.0,3.0,4.0,11.0,1.0,1.0,4.0,103.0
6901,Nemanja Maksimović,Serbia,CDM,3857259,0.0,0.0,0.0,0.06545554,1.0,2.0,2.0,11.0,0.0,1.0,3.0,103.0
7117,Filip Đuričić,Serbia,CAM,3857259,0.0,0.0,0.0,0.027356416,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0
10477,Stefan Mitrović,Serbia,CM,3857259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,41.0
18737,Srđan Babić,Serbia,CM,3857259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,19.0
20600,Vanja Milinković Savić,Serbia,GK,3857259,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,103.0
27719,Strahinja Pavlović,Serbia,CB,3857259,0.07892812,1.0,1.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,7.0,62.0
2954,Youri Tielemans,Belgium,CDM,3857283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,36.0
3077,Jan Vertonghen,Belgium,CB,3857283,0.03727616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,98.0
3089,Kevin De Bruyne,Belgium,W,3857283,0.052741134999999995,0.0,3.0,0.06452631,1.0,13.0,4.0,6.0,0.0,0.0,0.0,98.0
3176,Thomas Meunier,Belgium,FB,3857283,0.050302412,0.0,1.0,0.021631707,1.0,2.0,1.0,7.0,0.0,0.0,0.0,83.0
3289,Romelu Lukaku Menama,Belgium,ST,3857283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3457,Michy Batshuayi Tunga,Belgium,ST,3857283,0.13561569,0.0,1.0,0.009158539,1.0,0.0,0.0,9.0,0.0,0.0,0.0,77.0
3509,Thibaut Courtois,Belgium,GK,3857283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
3621,Eden Hazard,Belgium,CAM,3857283,0.009158539,0.0,1.0,0.023734333,1.0,0.0,3.0,3.0,0.0,0.0,0.0,62.0
5630,Dries Mertens,Belgium,CAM,3857283,0.065653466,0.0,1.0,0.03727616,1.0,1.0,0.0,7.0,0.0,0.0,0.0,36.0
5632,Thorgan Hazard,Belgium,CAM,3857283,0.0,0.0,0.0,0.428607526,3.0,7.0,0.0,21.0,1.0,0.0,0.0,77.0
5642,Axel Witsel,Belgium,CDM,3857283,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,2.0,0.0,1.0,98.0
6989,Timothy Castagne,Belgium,FB,3857283,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,1.0,0.0,0.0,98.0
16559,Leandro Trossard,Belgium,CAM,3857283,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,21.0
20005,Toby Alderweireld,Belgium,CB,3857283,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,98.0
32688,Charles De Ketelaere,Belgium,CM,3857283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0
48347,Amadou Onana,Belgium,CDM,3857283,0.29186468,0.0,2.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,62.0
3625,Sofiane Boufal,Morocco,W,3857283,0.01369968,0.0,1.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,74.0
3634,Abdelhamid Sabiri,Morocco,CM,3857283,0.0,0.0,0.0,0.6250090530000001,3.0,2.0,0.0,4.0,0.0,1.0,0.0,29.0
5219,Romain Saïss,Morocco,CB,3857283,0.56495196,1.0,1.0,0.0,0.0,3.0,2.0,10.0,1.0,0.0,11.0,98.0
5233,Munir Mohand Mohamedi,Morocco,CM,3857283,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0
5234,Sofyan Amrabat,Morocco,CDM,3857283,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,98.0
5237,Hakim Ziyech,Morocco,W,3857283,0.040893083999999996,0.0,2.0,0.19474874,2.0,3.0,4.0,24.0,1.0,0.0,0.0,98.0
5245,Achraf Hakimi Mouh,Morocco,FB,3857283,0.054164495,0.0,1.0,0.06508773,2.0,3.0,2.0,13.0,0.0,0.0,1.0,69.0
6301,Youssef En-Nesyri,Morocco,ST,3857283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,0.0,0.0,1.0,74.0
7459,Jawad El Yamiq,Morocco,CB,3857283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,18.0
12149,Nayef Aguerd,Morocco,CB,3857283,0.0,0.0,0.0,0.054164495,1.0,4.0,1.0,6.0,0.0,1.0,3.0,98.0
15890,Noussair Mazraoui,Morocco,FB,3857283,0.022188112,0.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,98.0
21736,Zakaria Aboukhlal,Morocco,CM,3857283,0.18104906,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,24.0
23774,Selim Amallah,Morocco,CM,3857283,0.054105066,0.0,1.0,0.022188112,1.0,0.0,0.0,20.0,0.0,2.0,0.0,69.0
31295,Yahia Attiyat allah,Morocco,FB,3857283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0
46258,Azzedine Ounahi,Morocco,CM,3857283,0.023304239,0.0,1.0,0.02991042,1.0,0.0,0.0,9.0,0.0,1.0,0.0,80.0
59493,Abderrazak Hamdallah,Morocco,ST,3857283,0.036752854,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0
12803,Romario Andrés Ibarra Mina,Ecuador,CM,3857286,0.136638454,0.0,2.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,72.0
23830,Jhegson Sebastián Méndez Carabalí,Ecuador,CDM,3857286,0.0,0.0,0.0,0.0855573644,2.0,3.0,0.0,9.0,2.0,0.0,0.0,100.0
24085,Pervis Josué Estupiñán Tenorio,Ecuador,FB,3857286,0.0,0.0,0.0,0.13848205,1.0,4.0,0.0,7.0,1.0,0.0,3.0,100.0
28559,Enner Remberto Valencia Lastra,Ecuador,CAM,3857286,0.8722808799999999,2.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,80.0
30111,Felix Eduardo Torres Caicedo,Ecuador,CB,3857286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,100.0
31152,Gonzalo Jordy Plata Jiménez,Ecuador,CM,3857286,0.0,0.0,0.0,0.0,0.0,3.0,3.0,32.0,1.0,1.0,0.0,100.0
34396,Michael Steveen Estrada Martínez,Ecuador,ST,3857286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,94.0
36148,José Adoni Cifuentes Charcopa,Ecuador,CAM,3857286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0
37522,Hernán Ismael Galíndez,Ecuador,GK,3857286,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0
37726,Moisés Isaac Caicedo Corozo,Ecuador,CDM,3857286,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,94.0
37737,Angelo Smit Preciado Quiñónez,Ecuador,FB,3857286,0.0066099144,0.0,1.0,0.08878088,1.0,8.0,0.0,13.0,0.0,0.0,0.0,100.0
37945,Alan Steven Franco Palma,Ecuador,CM,3857286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
38004,Piero Martín Hincapié Reyna,Ecuador,CB,3857286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,100.0
40211,Jeremy Leonel Sarmiento Morante,Ecuador,CAM,3857286,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,0.0,0.0,28.0
348757,Kevin José Rodríguez Cortez,Ecuador,ST,3857286,0.13848205,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0
40784,Akram Hassan Afif,Qatar,ST,3857286,0.009109482,0.0,1.0,0.0062173195,1.0,2.0,1.0,7.0,0.0,0.0,0.0,100.0
